,datum,mesec,dan,ura,minuta,alt,az
2358,2023-04-09T06:00:00,4,9,6,0,15.86243214253889,95.91430381613056
2359,2023-04-09T07:00:00,4,9,7,0,25.958308944644443,107.63185828834999
2360,2023-04-09T08:00:00,4,9,8,0,35.360474982911114,121.06875404954444
2361,2023-04-09T09:00:00,4,9,9,0,43.37223089540556,137.33953254119723
2362,2023-04-09T10:00:00,4,9,10,0,48.97451344266667,157.32199813029445
2363,2023-04-09T11:00:00,4,9,11,0,51.001942082966664,180.33498163538334
2364,2023-04-09T12:00:00,4,9,12,0,48.890072549466666,203.30852024020555
2365,2023-04-09T13:00:00,4,9,13,0,43.22758515909167,223.21122108197775
2366,2023-04-09T14:00:00,4,9,14,0,35.183944930641665,239.41380349340557
2367,2023-04-09T15:00:00,4,9,15,0,25.772093021519442,252.81045663499447
2368,2023-04-09T16:00:00,4,9,16,0,15.683457300311112,264.51373936575277
2369,2023-04-09T17:00:00,4,9,17,0,5.39497836761389,275.44890542335554
2370,2023-04-09T18:00:00,4,9,18,0,-3.2919481839055553,286.3712694837417
2371,2023-04-09T19:00:00,4,9,19,0,-13.761521494969445,297.95489787087223
2372,2023-04-09T20:00:00,4,9,20,0,-21.267156543483335,310.8381384307
2373,2023-04-09T21:00:00,4,9,21,0,-28.401390706075002,325.55234578113055
2374,2023-04-09T22:00:00,4,9,22,0,-33.86955220257222,342.2482801057361
2375,2023-04-09T23:00:00,4,9,23,0,-34.315493660533335,0.30103602171944444
2376,2023-04-10T00:00:00,4,10,0,0,-32.00485066551111,18.320212259199998
2377,2023-04-10T01:00:00,4,10,1,0,-28.651401192075003,34.935608442874994
2378,2023-04-10T02:00:00,4,10,2,0,-21.603578256766667,49.559084830244444
2379,2023-04-10T03:00:00,4,10,3,0,-12.159395658647222,62.364652704633336
2380,2023-04-10T04:00:00,4,10,4,0,-3.7330651266333335,73.89107212028057
2381,2023-04-10T05:00:00,4,10,5,0,5.866955085672223,84.7773661599389
2382,2023-04-10T06:00:00,4,10,6,0,16.177659411705555,95.69840774457222
2383,2023-04-10T07:00:00,4,10,7,0,26.281257392733334,107.41456997091389
2384,2023-04-10T08:00:00,4,10,8,0,35.69885061873611,120.863912560025
2385,2023-04-10T09:00:00,4,10,9,0,43.73125930505,137.18031831469722
2386,2023-04-10T10:00:00,4,10,10,0,49.349943298161115,157.26909725643057
2387,2023-04-10T11:00:00,4,10,11,0,51.37251167526111,180.44493873880555
2388,2023-04-10T12:00:00,4,10,12,0,49.22794917230278,203.56313921707502
2389,2023-04-10T13:00:00,4,10,13,0,43.521530009572224,223.53538623973054
2390,2023-04-10T14:00:00,4,10,14,0,35.44076439822222,239.751406075775
2391,2023-04-10T15:00:00,4,10,15,0,26.004849338944446,253.13944354783334
2392,2023-04-10T16:00:00,4,10,16,0,15.904981461230555,264.8300262344361
2393,2023-04-10T17:00:00,4,10,17,0,5.616592933977778,275.75447051413056
2394,2023-04-10T18:00:00,4,10,18,0,-3.5238698752527777,286.668466814525
2395,2023-04-10T19:00:00,4,10,19,0,-12.013303806136111,298.2430178023306
2396,2023-04-10T20:00:00,4,10,20,0,-21.547371109755556,311.10973266914726
2397,2023-04-10T21:00:00,4,10,21,0,-28.715741885988887,325.78908566753057
2398,2023-04-10T22:00:00,4,10,22,0,-32.21710066546667,342.4207136062695
2399,2023-04-10T23:00:00,4,10,23,0,-34.685552821519444,0.38090762584166665
2400,2023-04-11T00:00:00,4,11,0,0,-32.380151263430555,18.30127877650278
2401,2023-04-11T01:00:00,4,11,1,0,-27.01700613222778,34.837378042019445
2402,2023-04-11T02:00:00,4,11,2,0,-21.952477855902774,49.40932380398889
2403,2023-04-11T03:00:00,4,11,3,0,-12.491593230155555,62.18484732312222
2404,2023-04-11T04:00:00,4,11,4,0,-2.0525320719083333,73.69372428221389
2405,2023-04-11T05:00:00,4,11,5,0,6.179539818088889,84.56879373178889
2406,2023-04-11T06:00:00,4,11,6,0,16.490223261625,95.48241342229167
2407,2023-04-11T07:00:00,4,11,7,0,26.601406977908336,107.19659974675001
2408,2023-04-11T08:00:00,4,11,8,0,36.03436990523333,120.65765003268889
2409,2023-04-11T09:00:00,4,11,9,0,44.087541433280556,137.01903182716669
2410,2023-04-11T10:00:00,4,11,10,0,49.722906853905556,157.21435850204722
2411,2023-04-11T11:00:00,4,11,11,0,51.740808182,180.55456986818612
2412,2023-04-11T12:00:00,4,11,12,0,49.56353037776944,203.8183917730361
2413,2023-04-11T13:00:00,4,11,13,0,43.81326365755833,223.85967763385554
2414,2023-04-11T14:00:00,4,11,14,0,35.695679353416665,240.08825629778056
2415,2023-04-11T15:00:00,4,11,15,0,26.236097449569446,253.46701592314167
2416,2023-04-11T16:00:00,4,11,16,0,16.125371000941666,265.14443934556664
2417,2023-04-11T17:00:00,4,11,17,0,5.837370187333333,276.05778184835003
2418,2023-04-11T18:00:00,4,11,18,0,-3.7551442643861113,286.96301660427497
2419,2023-04-11T19:00:00,4,11,19,0,-12.264486694047223,298.52803921793054
2420,2023-04-11T20:00:00,4,11,20,0,-21.826844895194444,311.37776087639446
2421,2023-04-11T21:00:00,4,11,21,0,-27.028984566825002,326.0219856543361
2422,2023-04-11T22:00:00,4,11,22,0,-32.56299482114167,342.5896343781222
2423,2023-04-11T23:00:00,4,11,23,0,-33.053434321397226,0.45843324282500003
2424,2023-04-12T00:00:00,4,12,0,0,-32.75298949853055,18.281523568794444
2425,2023-04-12T01:00:00,4,12,1,0,-27.380101412269443,34.73943848879723
2426,2023-04-12T02:00:00,4,12,2,0,-20.298903690058335,49.26033203053889
2427,2023-04-12T03:00:00,4,12,3,0,-12.821322121888889,62.005856643
2428,2023-04-12T04:00:00,4,12,4,0,-2.369471237,73.49701293458334
2429,2023-04-12T05:00:00,4,12,5,0,6.489481907113889,84.36055091908055
2430,2023-04-12T06:00:00,4,12,6,0,16.79999877426389,95.26632054751111
2431,2023-04-12T07:00:00,4,12,7,0,26.918632018980556,106.97794350725277
2432,2023-04-12T08:00:00,4,12,8,0,36.36690600158055,120.4499430240889
2433,2023-04-12T09:00:00,4,12,9,0,44.440952724355554,136.8556062413139
2434,2023-04-12T10:00:00,4,12,10,0,50.093292501094446,157.15766069312778
2435,2023-04-12T11:00:00,4,12,11,0,52.10674391708889,180.66372806504722
2436,2023-04-12T12:00:00,4,12,12,0,49.89675579191389,204.07411625103612
2437,2023-04-12T13:00:00,4,12,13,0,44.10275225415833,224.18392407408334
2438,2023-04-12T14:00:00,4,12,14,0,35.94867448941944,240.42419350353887
2439,2023-04-12T15:00:00,4,12,15,0,26.465830086855554,253.7930310126
2440,2023-04-12T16:00:00,4,12,16,0,16.34461827785833,265.45685134955556
2441,2023-04-12T17:00:00,4,12,17,0,6.057295963497222,276.3587232635278
2442,2023-04-12T18:00:00,4,12,18,0,-3.985745879302778,287.2548113613083
2443,2023-04-12T19:00:00,4,12,19,0,-12.515029542994446,298.8098638852917
2444,2023-04-12T20:00:00,4,12,20,0,-20.105519798638888,311.642138390775
2445,2023-04-12T21:00:00,4,12,21,0,-27.341043761980558,326.25098011685
2446,2023-04-12T22:00:00,4,12,22,0,-32.907146756102776,342.75499296578334
2447,2023-04-12T23:00:00,4,12,23,0,-33.419040841038886,0.5335632644222222
2448,2023-04-13T00:00:00,4,13,0,0,-31.123258368691666,18.260887718475
2449,2023-04-13T01:00:00,4,13,1,0,-27.740570477469443,34.641732816238886
2450,2023-04-13T02:00:00,4,13,2,0,-20.64273303108333,49.11206723465
2451,2023-04-13T03:00:00,4,13,3,0,-11.148457402261112,61.827656139700004
2452,2023-04-13T04:00:00,4,13,4,0,-2.6837579071333337,73.30092851410278
2453,2023-04-13T05:00:00,4,13,5,0,6.796657541669444,84.1526387134639
2454,2023-04-13T06:00:00,4,13,6,0,17.10686245105278,95.05013538775555
2455,2023-04-13T07:00:00,4,13,7,0,27.232808034574997,106.75860461702777
2456,2023-04-13T08:00:00,4,13,8,0,36.696332677363884,120.24077647919445
2457,2023-04-13T09:00:00,4,13,9,0,44.79136819974722,136.6899829862861
2458,2023-04-13T10:00:00,4,13,10,0,50.460987048911115,157.0988883797639
2459,2023-04-13T11:00:00,4,13,11,0,52.47022893523056,180.77226850301113
2460,2023-04-13T12:00:00,4,13,12,0,50.227562544430555,204.33015085340554
2461,2023-04-13T13:00:00,4,13,13,0,44.38995915219722,224.50795398164445
2462,2023-04-13T14:00:00,4,13,14,0,36.19973113066111,240.75905724470556
2463,2023-04-13T15:00:00,4,13,15,0,26.694035974275,254.11734673283613
2464,2023-04-13T16:00:00,4,13,16,0,16.562711076666666,265.76713588315835
2465,2023-04-13T17:00:00,4,13,17,0,6.2763510830083336,276.65717994928053
2466,2023-04-13T18:00:00,4,13,18,0,-2.2156439394194445,287.5437454833528
2467,2023-04-13T19:00:00,4,13,19,0,-12.764886336836112,299.0883962396333
2468,2023-04-13T20:00:00,4,13,20,0,-20.38333251431111,311.9027842109333
2469,2023-04-13T21:00:00,4,13,21,0,-27.651839834700002,326.4760081258611
2470,2023-04-13T22:00:00,4,13,22,0,-31.249464790055555,342.916745564
2471,2023-04-13T23:00:00,4,13,23,0,-33.782272415169444,0.6062547609694444
2472,2023-04-14T00:00:00,4,14,0,0,-31.490849497644444,18.239319755019444
2473,2023-04-14T01:00:00,4,14,1,0,-26.098296595397223,34.54421141318611
2474,2023-04-14T02:00:00,4,14,2,0,-20.983843885766667,48.96449390895834
2475,2023-04-14T03:00:00,4,14,3,0,-11.472875500255554,61.65022758153333
2476,2023-04-14T04:00:00,4,14,4,0,-2.995269140702778,73.10546762180554
2477,2023-04-14T05:00:00,4,14,5,0,7.100944924602778,83.94506452042778
2478,2023-04-14T06:00:00,4,14,6,0,17.410692862741666,94.83387125874722
2479,2023-04-14T07:00:00,4,14,7,0,27.54381240820278,106.53859449144444
2480,2023-04-14T08:00:00,4,14,8,0,37.02252496433611,120.03014450515833
2481,2023-04-14T09:00:00,4,14,9,0,45.13866303691667,136.52211282121945
2482,2023-04-14T10:00:00,4,14,10,0,50.82587614218334,157.03793311315556
2483,2023-04-14T11:00:00,4,14,11,0,52.83117123952223,180.88004971964722
2484,2023-04-14T12:00:00,4,14,12,0,50.55588528753611,204.58633471181113
2485,2023-04-14T13:00:00,4,14,13,0,44.67484478452222,224.83159632214443
2486,2023-04-14T14:00:00,4,14,14,0,36.44882702709444,241.09268809600002
2487,2023-04-14T15:00:00,4,14,15,0,26.92069958582778,254.43982239896945
2488,2023-04-14T16:00:00,4,14,16,0,16.779632371583332,266.07516826448335
2489,2023-04-14T17:00:00,4,14,17,0,6.494511145619445,276.95303913948055
2490,2023-04-14T18:00:00,4,14,18,0,-2.4448022080583334,287.82971597159167
2491,2023-04-14T19:00:00,4,14,19,0,-11.014005597477778,299.36354413124167
2492,2023-04-14T20:00:00,4,14,20,0,-20.660214584555558,312.15962176838053
2493,2023-04-14T21:00:00,4,14,21,0,-27.96128868699722,326.6970142117861
2494,2023-04-14T22:00:00,4,14,22,0,-31.58985380802778,343.0748547174944
2495,2023-04-14T23:00:00,4,14,23,0,-32.14302689418333,0.6764720513472222
2496,2023-04-15T00:00:00,4,15,0,0,-31.85565369655278,18.216776072958332
2497,2023-04-15T01:00:00,4,15,1,0,-26.45316348961111,34.44683232876388
2498,2023-04-15T02:00:00,4,15,2,0,-19.322115684438888,48.817583542583336
2499,2023-04-15T03:00:00,4,15,3,0,-11.794454936783334,61.47355920240278
2500,2023-04-15T04:00:00,4,15,4,0,-1.303884534672222,72.91063315800278
2501,2023-04-15T05:00:00,4,15,5,0,7.402225067450001,83.73784228030277
2502,2023-04-15T06:00:00,4,15,6,0,17.71137147159722,94.61754866700555
2503,2023-04-15T07:00:00,4,15,7,0,27.85152523488611,106.3179328211
2504,2023-04-15T08:00:00,4,15,8,0,37.345360013450005,119.81805078060555
2505,2023-04-15T09:00:00,4,15,9,0,45.482713391366666,136.35195655309167
2506,2023-04-15T10:00:00,4,15,10,0,51.18784496549444,156.97469445903334
2507,2023-04-15T11:00:00,4,15,11,0,53.18947730559999,180.98693472347497
2508,2023-04-15T12:00:00,4,15,12,0,50.88165653843333,204.84250896769444
2509,2023-04-15T13:00:00,4,15,13,0,44.957366858669445,225.15468162937222
2510,2023-04-15T14:00:00,4,15,14,0,36.695936456199995,241.42492859283055
2511,2023-04-15T15:00:00,4,15,15,0,27.145801209208333,254.76031958625555
2512,2023-04-15T16:00:00,4,15,16,0,16.995360391627777,266.3808263103389
2513,2023-04-15T17:00:00,4,15,17,0,6.711746630052778,277.2461909138195
2514,2023-04-15T18:00:00,4,15,18,0,-2.6731791560194447,288.1126232341861
2515,2023-04-15T19:00:00,4,15,19,0,-11.262330641011111,299.6352196322139
2516,2023-04-15T20:00:00,4,15,20,0,-20.936092773769445,312.4125797146611
2517,2023-04-15T21:00:00,4,15,21,0,-26.26930226536389,326.9139490813583
2518,2023-04-15T22:00:00,4,15,22,0,-31.928215891158334,343.22928989841665
2519,2023-04-15T23:00:00,4,15,23,0,-32.50120067054722,0.7441870796833333
2520,2023-04-16T00:00:00,4,16,0,0,-30.21756174457778,18.193221106283335
2521,2023-04-16T01:00:00,4,16,1,0,-26.80505614295278,34.349561305030555
2522,2023-04-16T02:00:00,4,16,2,0,-19.657430093797224,48.67131456838889
2523,2023-04-16T03:00:00,4,16,3,0,-10.113077142894445,61.29764559171389
2524,2023-04-16T04:00:00,4,16,4,0,-1.6094870487388888,72.71643417267222
2525,2023-04-16T05:00:00,4,16,5,0,7.700382624972223,83.53099229735834
2526,2023-04-16T06:00:00,4,16,6,0,18.00878348413889,94.401195144625
2527,2023-04-16T07:00:00,4,16,7,0,28.155830200613888,106.09664746277221
2528,2023-04-16T08:00:00,4,16,8,0,37.664718001675,119.60450859970555
2529,2023-04-16T09:00:00,4,16,9,0,45.82339730329723,136.17948536935555
2530,2023-04-16T10:00:00,4,16,10,0,51.54677908120278,156.90908064788334
2531,2023-04-16T11:00:00,4,16,11,0,53.545052789775,181.0927918128028
2532,2023-04-16T12:00:00,4,16,12,0,51.204807242722225,205.09851766194444
2533,2023-04-16T13:00:00,4,16,13,0,45.23748079465555,225.4770429106361
2534,2023-04-16T14:00:00,4,16,14,0,36.94103058155833,241.75562408734723
2535,2023-04-16T15:00:00,4,16,15,0,27.369317274430557,255.0787029237222
2536,2023-04-16T16:00:00,4,16,16,0,17.209868957258333,266.6839910838111
2537,2023-04-16T17:00:00,4,16,17,0,6.928023268044445,277.53652891598057
2538,2023-04-16T18:00:00,4,16,18,0,-2.900728398313889,288.39237178086665
2539,2023-04-16T19:00:00,4,16,19,0,-11.509800098905556,299.90333969569997
2540,2023-04-16T20:00:00,4,16,20,0,-19.21088968861111,312.66159250821664
2541,2023-04-16T21:00:00,4,16,21,0,-26.575789278027777,327.1267700710861
2542,2023-04-16T22:00:00,4,16,22,0,-30.264451105794443,343.38002776117776
2543,2023-04-16T23:00:00,4,16,23,0,-32.85668949521667,0.8093794335527779
2544,2023-04-17T00:00:00,4,17,0,0,-30.576465186919442,18.16862714136389
2545,2023-04-17T01:00:00,4,17,1,0,-25.153861553275,34.252371471091664
2546,2023-04-17T02:00:00,4,17,2,0,-19.989671729605554,48.52567200116667
2547,2023-04-17T03:00:00,4,17,3,0,-10.42862713796389,61.12248730051667
2548,2023-04-17T04:00:00,4,17,4,0,-1.911963660338889,72.52288544734166
2549,2023-04-17T05:00:00,4,17,5,0,7.995306540833333,83.32454080306944
2550,2023-04-17T06:00:00,4,17,6,0,18.302818504066668,94.18484480563333
2551,2023-04-17T07:00:00,4,17,7,0,28.456615261316667,105.87477402065832
2552,2023-04-17T08:00:00,4,17,8,0,37.980482852075,119.38954055355833
2553,2023-04-17T09:00:00,4,17,9,0,46.160595452275,136.00468073801943
2554,2023-04-17T10:00:00,4,17,10,0,51.90256517581111,156.84100872851945
2555,2023-04-17T11:00:00,4,17,11,0,53.89780322580555,181.1974948755639
2556,2023-04-17T12:00:00,4,17,12,0,51.52526740636111,205.35420814872776
2557,2023-04-17T13:00:00,4,17,13,0,45.51514029234722,225.79851614555832
2558,2023-04-17T14:00:00,4,17,14,0,37.18407798069444,242.0846232537361
2559,2023-04-17T15:00:00,4,17,15,0,27.591220874244442,255.3948405704583
2560,2023-04-17T16:00:00,4,17,16,0,17.423128018011113,266.984547337475
2561,2023-04-17T17:00:00,4,17,17,0,7.143302617155556,277.8239507625889
2562,2023-04-17T18:00:00,4,17,18,0,-1.1273993155222222,288.66887058763615
2563,2023-04-17T19:00:00,4,17,19,0,-11.756348595794446,300.1678264499889
2564,2023-04-17T20:00:00,4,17,20,0,-19.484524508905555,312.90660059075276
2565,2023-04-17T21:00:00,4,17,21,0,-26.88065595662222,327.33544114638886
2566,2023-04-17T22:00:00,4,17,22,0,-30.598458251930555,343.52705192173886
2567,2023-04-17T23:00:00,4,17,23,0,-31.209389160341665,0.8720359071111111
2568,2023-04-18T00:00:00,4,18,0,0,-30.932256913175,18.142973732886112
2569,2023-04-18T01:00:00,4,18,1,0,-25.499469200422222,34.15524271007222
2570,2023-04-18T02:00:00,4,18,2,0,-18.318728529552775,48.38064681126111
2571,2023-04-18T03:00:00,4,18,3,0,-10.740993831530556,60.94809022944166
2572,2023-04-18T04:00:00,4,18,4,0,-0.21120561735833335,72.33000688725278
2573,2023-04-18T05:00:00,4,18,5,0,8.286890272347222,83.11851933978888
2574,2023-04-18T06:00:00,4,18,6,0,18.593370751966667,93.96853771276389
2575,2023-04-18T07:00:00,4,18,7,0,28.753772883669445,105.65235520164723
2576,2023-04-18T08:00:00,4,18,8,0,38.29254252295278,119.17317791159445
2577,2023-04-18T09:00:00,4,18,9,0,46.49419151052222,135.8275338847861
2578,2023-04-18T10:00:00,4,18,10,0,52.25509147130278,156.7704041325889
2579,2023-04-18T11:00:00,4,18,11,0,54.247634495525,181.3009229529389
2580,2023-04-18T12:00:00,4,18,12,0,51.84296662770278,205.60943074274167
2581,2023-04-18T13:00:00,4,18,13,0,45.790297903241665,226.11894008123056
2582,2023-04-18T14:00:00,4,18,14,0,37.42504524682778,242.41177796651945
2583,2023-04-18T15:00:00,4,18,15,0,27.81148239762222,255.708604121425
2584,2023-04-18T16:00:00,4,18,16,0,17.63510431881111,267.2823834166333
2585,2023-04-18T17:00:00,4,18,17,0,7.357542758236111,278.10835791905004
2586,2023-04-18T18:00:00,4,18,18,0,-1.3531377769472221,288.942032914775
2587,2023-04-18T19:00:00,4,18,19,0,-10.001907485558334,300.4286069165111
2588,2023-04-18T20:00:00,4,18,20,0,-19.75691371021111,313.1475499508583
2589,2023-04-18T21:00:00,4,18,21,0,-25.18380671855,327.5399322617917
2590,2023-04-18T22:00:00,4,18,22,0,-30.930135403258333,343.6703521075889
2591,2023-04-18T23:00:00,4,18,23,0,-31.55919586147778,0.9321494976972222
2592,2023-04-19T00:00:00,4,19,0,0,-29.284831318608333,18.116246656330556
2593,2023-04-19T01:00:00,4,19,1,0,-25.841771026030557,34.05816067712222
2594,2023-04-19T02:00:00,4,19,2,0,-18.644491593638886,48.23623504467778
2595,2023-04-19T03:00:00,4,19,3,0,-9.05006976531389,60.77446483201944
2596,2023-04-19T04:00:00,4,19,4,0,-0.507108114875,72.13782277225
2597,2023-04-19T05:00:00,4,19,5,0,8.575031430072222,82.91296402362222
2598,2023-04-19T06:00:00,4,19,6,0,18.880338695375002,93.75231912
2599,2023-04-19T07:00:00,4,19,7,0,29.04719969703889,105.42944001208056
2600,2023-04-19T08:00:00,4,19,8,0,38.60078871873611,118.95545976346945
2601,2023-04-19T09:00:00,4,19,9,0,46.824071950208335,135.64804488040278
2602,2023-04-19T10:00:00,4,19,10,0,52.60424766392778,156.69719962329168
2603,2023-04-19T11:00:00,4,19,11,0,54.59445295483889,181.40295896736944
2604,2023-04-19T12:00:00,4,19,12,0,52.15783443644167,205.86403747016388
2605,2023-04-19T13:00:00,4,19,13,0,46.06290553235833,226.43815520562222
2606,2023-04-19T14:00:00,4,19,14,0,37.66389759895833,242.73694245659166
2607,2023-04-19T15:00:00,4,19,15,0,28.030070212469443,256.0198678682278
2608,2023-04-19T16:00:00,4,19,16,0,17.845762128680555,267.57739056545
2609,2023-04-19T17:00:00,4,19,17,0,7.5706990466,278.3896550009111
2610,2023-04-19T18:00:00,4,19,18,0,-1.5778868893416667,289.21177555342774
2611,2023-04-19T19:00:00,4,19,19,0,-10.246405565380556,300.68561214663055
2612,2023-04-19T20:00:00,4,19,20,0,-18.02797169666667,313.38439109483056
2613,2023-04-19T21:00:00,4,19,21,0,-25.485144654063888,327.74021813265836
2614,2023-04-19T22:00:00,4,19,22,0,-29.25938017681111,343.80992276040837
2615,2023-04-19T23:00:00,4,19,23,0,-31.90600620031111,0.9897179402388888
2616,2023-04-20T00:00:00,4,20,0,0,-29.634084037191666,18.08843650823889
2617,2023-04-20T01:00:00,4,20,1,0,-24.180660940366668,33.961115565975
2618,2023-04-20T02:00:00,4,20,2,0,-18.966854526619446,48.09243677103611
2619,2023-04-20T03:00:00,4,20,3,0,-9.355750345527778,60.60162520076111
2620,2023-04-20T04:00:00,4,20,4,0,-0.7995694583944445,71.94636092368334
2621,2023-04-20T05:00:00,4,20,5,0,8.859630904369444,82.7079147373
2622,2023-04-20T06:00:00,4,20,6,0,19.163624168958332,93.53623863925277
2623,2023-04-20T07:00:00,4,20,7,0,29.33679564205,105.20608284638611
2624,2023-04-20T08:00:00,4,20,8,0,38.90511611153611,118.73643197914723
2625,2023-04-20T09:00:00,4,20,9,0,47.15012539376389,135.46622140858332
2626,2023-04-20T10:00:00,4,20,10,0,52.949924475661106,156.62133371535558
2627,2023-04-20T11:00:00,4,20,11,0,54.93816529153055,181.50348772405
2628,2023-04-20T12:00:00,4,20,12,0,52.46980050149445,206.11788006089722
2629,2023-04-20T13:00:00,4,20,13,0,46.33291491424445,226.75600205464445
2630,2023-04-20T14:00:00,4,20,14,0,37.90059952945,243.059971903225
2631,2023-04-20T15:00:00,4,20,15,0,28.246951417725,256.32850757083054
2632,2023-04-20T16:00:00,4,20,16,0,18.055064049130557,267.8694617912
2633,2023-04-20T17:00:00,4,20,17,0,7.782724937369444,278.6677486589139
2634,2023-04-20T18:00:00,4,20,18,0,-1.8015878009027777,289.47801766588606
2635,2023-04-20T19:00:00,4,20,19,0,-10.489769813619445,300.9387759526528
2636,2023-04-20T20:00:00,4,20,20,0,-18.297611414125,313.61707761064724
2637,2023-04-20T21:00:00,4,20,21,0,-25.78457194021667,327.93627660855276
2638,2023-04-20T22:00:00,4,20,22,0,-29.586089872480557,343.9457612681861
2639,2023-04-20T23:00:00,4,20,23,0,-30.249717005280555,1.044741919125
2640,2023-04-21T00:00:00,4,21,0,0,-29.979911452544446,18.05953704048889
2641,2023-04-21T01:00:00,4,21,1,0,-24.516034082516665,33.864100667711114
2642,2023-04-21T02:00:00,4,21,2,0,-17.28571252260278,47.94925487009722
2643,2023-04-21T03:00:00,4,21,3,0,-9.65793281613611,60.42958802527777
